key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,1,3,,,244.134,1,up,0.2538,,0.5,0.3,"[3,1,2]",0.869125714,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,1,3,,,245.7001,2,up,0.2824,,0.5,0.3,"[3,1,2]",0.023956466,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,1,3,,,247.3011,3,left,0.2606,,0.5,0.3,"[3,1,2]",0.421265041,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,1,3,,,248.8845,4,right,0.7612,,1.5,0.3,"[3,1,2]",0.276430226,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,1,3,,,251.967,5,up,0.0841,,1,0.3,"[3,1,2]",0.696082298,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,1,3,,,253.8681,6,up,0.1148,,1,0.3,"[3,1,2]",0.562861996,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,1,3,,,255.8171,7,up,0.2984,,1,0.3,"[3,1,2]",0.032600272,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,1,3,,,257.9349,8,right,0.3167,,0.5,0.3,"[3,1,2]",0.894006939,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,1,3,,,259.585,9,up,0.8327,,1,0.3,"[3,1,2]",0.261726516,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5e90a1eaad04060882d17a3d,A,2024-07-10_20h27.13.831,Slot Machine Game,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,1,3,,,262.2517,10,up,0.1498,,1.5,0.3,"[3,1,2]",0.690434709,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
